weight logl α₁ f₁ α₂ variance ν μ c
1.859824143978094793e-04 1.023897218407389119e+03 6.753830464785698373e-01 2.942052151356068235e-01 3.781000076137181476e-01 1.784788712403295452e-01 5.950371907453122500e-01 4.971260145165836142e-01 1.216938516060059317e-01
1.855413584759091176e-04 1.023897344098333861e+03 6.267725442775863298e-01 3.011128085799462673e-01 4.295362468339153916e-01 2.428975399316782302e-01 6.702249403901955338e-01 4.995799247824082578e-01 1.001869684969187158e-01
1.851902856879059295e-04 1.023897950152141334e+03 8.262897421759176630e-01 3.021247098861510882e-01 3.293514554384272541e-01 1.316933727608723959e-01 6.246117726288556993e-01 4.665460377743511633e-01 3.796191616580125161e-01
1.847573529395835849e-04 1.023898109642832765e+03 8.892142470870059157e-01 2.976476376775997745e-01 3.742479182831816020e-01 2.357374018914564218e-01 7.022625785172421642e-01 4.779607539514970083e-01 3.060522192249056084e-01
1.843416012548033261e-04 1.023898356849342576e+03 7.296922782997966594e-01 2.500208846102282556e-01 3.610788290754581853e-01 2.355085199459596434e-01 6.160943317213328774e-01 4.143766040873891332e-01 2.540097668731883251e-02
1.842621072098094221e-04 1.023900425524077036e+03 7.014684524287433387e-01 3.107795500200424832e-01 3.886751689314828506e-01 1.500549056466133069e-01 6.795139680808059968e-01 5.292258276976634646e-01 4.310456937913277331e-01
1.838213339924790193e-04 1.023900530559356071e+03 7.094648920291922733e-01 2.740946254066394250e-01 3.820577352900794699e-01 2.405377696000862431e-01 7.036201266810685473e-01 4.627349803873159195e-01 1.798231034009976081e-01
1.833879170051278895e-04 1.023900669958758840e+03 7.042677698979543655e-01 2.774917184980918994e-01 3.850977548283586183e-01 2.479011402789135510e-01 6.296089235193291778e-01 5.340186582118426895e-01 2.091143720607307188e-01
1.829598341840117236e-04 1.023900832927811734e+03 4.538835587473016853e-01 2.611811146810706918e-01 4.258011567619987559e-01 2.621603931675049459e-01 6.994187201260210207e-01 4.212251659093509959e-01 2.900706986063296133e-01
1.825533610884137389e-04 1.023901108804204682e+03 2.910035759787255039e-02 2.184190779173432184e-01 4.257191068162966552e-01 1.928410281353238886e-01 6.031750809658980028e-01 4.334927680041509857e-01 2.644016634395299215e-01
1.823200743294201172e-04 1.023902330077017950e+03 5.790277292124208497e-01 2.971610178407345093e-01 3.967397083059830964e-01 1.892023862354622055e-01 6.329907682618034492e-01 4.473519669190480497e-01 2.229403241772965338e-01
1.818959804636447407e-04 1.023902501272167910e+03 8.608564809548110430e-01 2.950458452341122029e-01 3.792602648234479346e-01 2.502327472334421321e-01 6.410606175096359438e-01 4.027233680076441336e-01 2.910889262524170573e-01
1.814497203574176815e-04 1.023902544876896854e+03 5.403637507022279740e-01 2.118513542670444338e-01 3.483766301327061998e-01 1.906494525057332579e-01 6.267826512633328795e-01 4.721436307407444466e-01 1.783376545432804328e-01
1.811574660795302631e-04 1.023903432915788017e+03 2.102420656215686634e-01 2.461745195025499822e-01 4.592778820664548123e-01 3.264321599647958538e-01 6.491991173929658743e-01 4.536840612973257469e-01 9.384559173001483234e-02
1.807191761305551570e-04 1.023903510597726154e+03 5.846771729068920287e-01 3.181562286084584357e-01 4.513464917554654843e-01 1.892672279056394069e-01 6.774458379515783113e-01 4.536819550283993641e-01 4.348621889068757795e-01
1.803762115727226617e-04 1.023904111018431422e+03 9.766722788369117669e-01 3.545469814461060798e-01 3.764515765116283053e-01 1.314299724799541380e-01 7.017657401274050022e-01 5.234926072962110544e-01 3.901935095893612759e-01
1.800529125881337946e-04 1.023904817050909742e+03 6.834132397416256000e-01 3.222051220650374859e-01 4.167298017033823632e-01 1.517725491113183223e-01 6.442301768077666191e-01 5.099442803449367734e-01 5.286090988086722398e-02
1.796078593908774208e-04 1.023904842199832956e+03 9.706134776457868707e-01 4.052001027898483598e-01 4.611668682980246126e-01 1.141589664152540401e-01 6.919499294543224321e-01 4.500824439709878999e-01 2.186701268482844351e-01
1.792151282986024390e-04 1.023905153202680708e+03 9.067002902221099614e-01 3.413180787443753639e-01 3.509208255561845347e-01 1.271086228107528582e-01 6.907424642235133749e-01 4.603681849645001045e-01 1.277110565762027139e-01
1.788366202062886498e-04 1.023905538937159690e+03 9.241558085514409715e-01 3.159621112666750609e-01 3.770787187805236806e-01 2.284535861217236452e-01 6.936862354704567135e-01 5.082130682126204668e-01 2.279410667676560476e-01
1.784730092448824851e-04 1.023906003665468461e+03 7.768480231925253277e-01 3.056922623760798818e-01 3.982383976826248673e-01 2.181305142301243616e-01 6.716927907054829339e-01 3.704440688911737611e-01 3.375996904447323699e-01
1.781316024309337982e-04 1.023906588901008945e+03 1.756742603506715739e-01 2.442955624716145746e-01 4.662092480789070126e-01 3.110395799751269896e-01 6.395591319275675257e-01 4.599481872212547451e-01 8.898588499743181890e-02
1.782657704797479701e-04 1.023909841813714593e+03 1.584072894618006044e-01 2.187536776769858637e-01 4.363110905392904026e-01 2.862421456160478828e-01 6.206473561555734264e-01 4.130313488515081621e-01 3.151314261821363538e-01
1.781743593763012519e-04 1.023911828902300840e+03 9.796241387245629983e-01 3.340482678718130760e-01 3.699612557727735007e-01 1.776070617417417619e-01 6.640221470196854270e-01 6.033528784857051797e-01 2.722892329599798655e-01
1.777767210404078142e-04 1.023912094671120371e+03 9.418180477180980725e-01 2.570839364871820854e-01 3.181724701386438037e-01 2.313109263633952306e-01 6.461107763093917322e-01 4.899866159168440038e-01 3.677367310934308575e-01
1.773407477262573548e-04 1.023912139294679946e+03 7.724561523352559966e-01 2.689088549547811180e-01 3.693882299491872412e-01 2.572309010646611771e-01 6.428026841073191111e-01 5.523962988733750468e-01 2.032462076053919986e-01
1.770357201128337581e-04 1.023912917805154393e+03 8.548782937998642417e-01 3.795946096710922646e-01 4.299255493774536974e-01 1.172214413670969735e-01 6.420790848013736563e-01 4.571176929562240643e-01 1.475758690844229948e-01
1.766746888024909386e-04 1.023913376409557145e+03 4.895674993303443245e-01 2.097253711540863208e-01 3.602739728608836400e-01 2.122574956743841779e-01 6.052758740928563252e-01 4.700772987833504168e-01 3.292350830128338290e-01
1.762696799711219457e-04 1.023913581379263633e+03 6.362964115811778898e-01 2.800383356880850605e-01 3.943600236472944998e-01 2.073042034054457805e-01 6.459146445003326464e-01 4.784260776599595366e-01 5.696739757611897215e-01
1.762186205593081084e-04 1.023915791670855697e+03 9.226424798131347416e-01 3.057368474021882054e-01 3.330935906978195749e-01 1.412173803554204188e-01 6.750515037376324523e-01 4.280335401236232684e-01 3.518983716187986666e-01
1.757834459311335929e-04 1.023915819100997169e+03 8.788305368021103181e-01 2.920499681075457987e-01 3.445517701545786071e-01 1.945776123383184397e-01 5.967391999411362224e-01 4.724604109005600683e-01 1.479703773725340454e-01
1.754822337868088391e-04 1.023916604090191640e+03 6.957573412992145157e-01 3.323571423674747116e-01 4.455651091299716593e-01 1.764942228455159690e-01 6.821237424020514251e-01 4.875847618804970418e-01 2.763255727084822921e-01
1.751112700292977884e-04 1.023916987885002982e+03 7.107650911045797493e-01 3.504242254846216542e-01 4.370745472592097447e-01 1.493973145163442762e-01 6.557984772797753603e-01 4.323093031569635314e-01 2.088276013599516812e-01
1.749481939075870826e-04 1.023918556179676784e+03 7.526820552530228969e-01 3.212592213821761078e-01 3.885682528429899030e-01 1.551893487441367014e-01 7.130047690931589077e-01 4.666737422400516477e-01 3.844120675343408178e-01
1.747297471715709115e-04 1.023919806762777625e+03 8.297069123324970485e-01 3.006355932343107162e-01 3.755399465638026291e-01 2.286433357361144225e-01 6.151658543569925586e-01 4.812606946362914528e-01 1.993837132064635309e-01
1.743549706258970848e-04 1.023920159566578150e+03 5.274880947857280011e-01 2.600483141724403979e-01 4.241902873186302325e-01 2.780260245322678236e-01 6.535836685400996382e-01 4.490213974094947047e-01 1.921155074448929745e-01
1.743869269561827175e-04 1.023922842832945662e+03 8.717731828867707478e-01 2.955867969278361262e-01 3.780334323326834944e-01 2.520644435189750565e-01 6.733162165167985158e-01 4.179766732307594879e-01 4.103645075995855929e-01
1.744046798790887295e-04 1.023925444629677941e+03 6.641466759736256442e-01 2.575109810649278685e-01 3.606176619612339596e-01 1.686786942182680049e-01 6.376061362903996388e-01 4.860887543804274236e-01 1.344837158761066909e-02
1.741342760568243421e-04 1.023926392987476106e+03 2.837199423957738054e-01 2.509166358856357859e-01 4.159831599538977853e-01 2.211457599571928501e-01 6.486768768612503067e-01 5.030281796718524268e-01 8.783158940185553654e-03
1.737742460436214782e-04 1.023926823304678123e+03 9.836650373267478153e-01 3.091576588199765885e-01 3.380996264412074459e-01 1.764805220953488685e-01 7.015068466134612990e-01 4.190322780735789565e-01 2.671192323193012363e-01
1.735742992792114548e-04 1.023928172030033807e+03 7.435934544342468477e-01 2.978746724440816118e-01 3.936396775349502719e-01 2.239970548768989433e-01 6.176068660857705339e-01 4.114589161193458744e-01 1.061187634552712700e-01
1.732126873430510816e-04 1.023928586530397524e+03 2.560311364965583980e-02 1.811166956814222184e-01 4.409831939938856360e-01 3.289985060176947029e-01 6.241327863173932178e-01 5.162745464092561853e-01 1.565365395596706455e-01
1.728102112351833372e-04 1.023928760231814294e+03 7.519590325230233185e-01 2.994575280716033072e-01 3.931172541821557620e-01 2.385303243092112835e-01 6.437873370683044882e-01 4.179813820590551066e-01 6.086316862717491838e-02
1.725293752178335164e-04 1.023929633797485394e+03 6.479947215575442288e-01 2.582852263577959384e-01 3.672586738916892024e-01 2.266015921794916899e-01 6.662115975927349609e-01 5.212966734200209507e-01 2.422455956278702915e-01
1.722606644096763182e-04 1.023930575104764216e+03 7.564334084085990728e-01 2.792184633757995305e-01 3.631272850693285648e-01 2.249513248962380918e-01 6.551012190302855087e-01 5.184529878925020485e-01 3.761186861786081082e-01
1.718344262327784508e-04 1.023930597659392220e+03 6.702442963352727157e-01 2.694410166390765471e-01 3.743912197150631727e-01 2.059882291701230217e-01 6.789889820322471126e-01 3.818391415867728456e-01 4.069644606435325884e-01
1.715872600773319669e-04 1.023931658226718241e+03 7.013691055252959661e-01 3.280181995081040136e-01 3.866553122044324997e-01 1.349658413428897474e-01 6.532628748920736861e-01 4.916839537710960273e-01 3.311046884148153846e-01
1.712112086593724116e-04 1.023931964217099676e+03 6.417815254723497898e-01 3.094296909327003409e-01 3.804934971578210479e-01 1.153966066200424884e-01 6.626098005646391398e-01 4.615157978133321848e-01 3.962009280243612985e-01
1.710368794475868915e-04 1.023933445486927553e+03 9.872986188345650449e-01 3.202096934429282671e-01 3.578503904016423487e-01 1.900545634209228896e-01 6.839561078274298822e-01 4.128578182669290220e-01 5.164640479809842200e-01
1.706313204317743760e-04 1.023933571492470719e+03 6.916746431598550515e-01 3.047970513260906955e-01 3.701300666467147171e-01 1.176142357725736692e-01 6.594718492125607456e-01 4.506112935589996482e-01 2.799118601176120436e-01
1.702322890496232996e-04 1.023933730194935151e+03 9.112349470921171646e-01 3.190926445865830408e-01 3.689373658397084865e-01 1.900013816802289535e-01 7.092013657011642103e-01 4.080167735093770398e-01 2.231771447002605102e-01
1.700856931092930993e-04 1.023935368671553533e+03 6.066954962708612786e-01 2.608940943565834503e-01 3.462265171545727549e-01 1.428647453509887810e-01 6.362117393147986855e-01 4.555087278577379939e-01 1.141777048157561480e-01
1.696641452872053965e-04 1.023935387151383338e+03 2.527372424312712695e-01 2.135062467441163625e-01 4.236144194595193313e-01 2.996702357796705574e-01 6.053888507553437659e-01 4.415383116174906863e-01 1.275176232427444045e-02
1.693611263762026683e-04 1.023936099561979177e+03 3.853181792387794236e-02 2.004556088228175437e-01 4.324508288008582779e-01 2.693951505883719344e-01 6.947094422632391630e-01 4.592915787607767530e-01 9.786564024853960930e-02
1.690071239109769549e-04 1.023936507151748060e+03 5.651351746630637329e-01 2.462368861485932092e-01 3.867291116495090164e-01 2.238149938317482990e-01 6.331580023903211618e-01 4.035767560253893382e-01 2.945001664064876845e-01
1.685978865341801176e-04 1.023936582794498804e+03 9.417567759864873267e-01 3.615879541805891439e-01 4.055725033819154168e-01 1.765820128743827711e-01 6.803740084416505240e-01 5.122320563058857523e-01 4.137201435497586677e-02
1.684198014334914310e-04 1.023938025964999156e+03 8.487437809488483920e-01 3.151096765281673484e-01 3.754320902284136174e-01 1.785335563603520637e-01 7.147476782227901726e-01 5.071193100445307023e-01 1.424655390315043846e-02
1.680106132574695041e-04 1.023938093435953533e+03 8.140424369825534079e-01 2.968158697811923430e-01 3.649785445927148930e-01 1.683632805103185970e-01 6.991361097826448434e-01 4.013298127025399786e-01 1.993738441742975154e-01
1.676098272091500424e-04 1.023938205105622501e+03 9.832479324008291943e-01 3.883698525827751213e-01 4.499908057799401062e-01 1.482429664161695193e-01 6.892990768195873530e-01 4.879172159127510566e-01 4.311212385576139172e-01
1.672938863664612654e-04 1.023938818348781069e+03 9.893293675080014893e-01 3.490238418016874400e-01 3.566822021822904643e-01 1.657968467688735736e-01 6.728280240882303920e-01 4.604139116558885747e-01 4.504205014966635723e-01
1.669032071289345935e-04 1.023938980330748564e+03 8.434187681083751276e-01 2.413259445202824427e-01 3.342485421050591099e-01 2.474505082398760214e-01 6.360570332754094114e-01 4.675345418441327339e-01 3.623923676665600779e-01
1.665573122064853938e-04 1.023939405752041694e+03 4.747492939201752860e-01 2.250937738415728639e-01 3.855290713842892680e-01 2.421765267407004207e-01 6.812001302487157295e-01 5.295109157244529685e-01 1.635823669811180270e-01
1.662310104406130294e-04 1.023939944734492428e+03 8.736374688689465540e-01 3.713416557747394320e-01 4.317968659602766657e-01 1.335079773593525476e-01 6.629805592637620926e-01 3.918108480452758835e-01 1.852253940344184835e-01
1.660235235201771393e-04 1.023941195770663853e+03 3.018964210017071048e-01 2.068144156915335541e-01 4.138010758589562577e-01 3.204710319430781329e-01 6.561960327779229329e-01 5.062547565595449939e-01 1.122082637915018666e-01
1.659151352527142879e-04 1.023943042708608800e+03 8.223737025438693227e-01 3.323866496624066080e-01 3.963243664064792227e-01 1.412836297749200387e-01 6.629260424742100533e-01 5.128982063222525811e-01 4.410644841674367100e-01
1.655984528700846497e-04 1.023943632183729619e+03 7.630526027549465740e-01 2.924907875704584881e-01 4.016060489763764729e-01 2.470627281703412503e-01 6.956504689127790408e-01 4.354233884475399163e-01 2.677043754268716436e-01
1.661858283384608746e-04 1.023949672894458104e+03 1.966691372142959082e-02 2.071547750258078691e-01 4.566866277771594040e-01 3.463822996873267002e-01 6.459687230274124836e-01 4.297771731954399543e-01 3.853992403145635182e-01
1.657818938500364855e-04 1.023949739316367413e+03 7.575803505653141423e-01 2.951624855831527783e-01 3.810107099034056310e-01 1.968986588078144029e-01 6.544366031520003624e-01 3.576094529652446008e-01 3.105122839427237880e-02
1.657361594117783606e-04 1.023951963407178710e+03 1.024773697549048457e-01 2.445345321177115616e-01 4.445167624936649520e-01 2.016573772923671570e-01 7.061156132400843166e-01 4.641258739793013288e-01 4.316781730104631842e-01
1.653420439720707934e-04 1.023952082606377985e+03 6.065408528402993493e-01 2.536377107788288510e-01 3.622224061305384102e-01 1.767024138022461610e-01 6.339538667640310932e-01 4.723435806571937290e-01 5.414130303125145316e-01
1.652068908435159425e-04 1.023953764856738758e+03 4.028376071183349394e-01 2.739334147466985225e-01 4.267734279553984655e-01 2.233883160610960761e-01 6.475556949390339767e-01 5.168846542897087559e-01 1.260288491370249175e-01
1.648346593563676965e-04 1.023954009191385467e+03 9.719435347198233099e-01 3.839374136207918120e-01 4.202348450014150583e-01 1.146305464212384745e-01 6.655371202253956842e-01 5.128129544635288140e-01 1.809924728661453097e-01
1.645413290962995914e-04 1.023954728063750736e+03 2.849773082228606591e-01 2.137099437273187741e-01 3.992496863637808313e-01 2.097183362846203880e-01 6.338431467266061325e-01 5.150198476266706349e-01 2.859338507953161357e-01
1.641550252139815946e-04 1.023954877541421524e+03 3.332726438418486259e-01 2.755728346903113524e-01 4.368612962458751636e-01 1.977357617208758411e-01 7.126438276574049713e-01 4.724539472511512517e-01 1.908531304830201059e-01
1.637518754792491392e-04 1.023954918612152142e+03 8.757323470792444109e-01 2.878252310549920812e-01 3.631993774341018000e-01 2.382054035382272228e-01 6.781488627016148962e-01 5.590248249743774434e-01 1.479499714016688505e-01
1.634008874654767178e-04 1.023955272898050453e+03 8.845009648691213311e-01 3.444366981817126305e-01 3.859121358184572914e-01 1.446099437963477286e-01 6.499589914825387726e-01 3.629148731467397582e-01 3.956956162259994692e-01
1.632269691900622023e-04 1.023956707965661394e+03 5.934556416398786283e-01 2.373654931015821701e-01 3.546892628211288367e-01 1.791254309546408685e-01 6.751946676784909007e-01 4.933824142364684473e-01 2.154287415739721268e-01
1.628838577554330119e-04 1.023957103702123504e+03 9.700642593852646378e-01 3.443335273079863867e-01 3.765195271409441657e-01 1.813445635629133412e-01 6.776209627621194720e-01 4.461458276281197732e-01 5.367067455109520990e-01
1.625609658952845062e-04 1.023957619390543528e+03 7.482264806646743427e-01 3.529697271112267609e-01 4.222193402130292039e-01 1.337919111939509520e-01 6.774966700938127584e-01 4.179160532505465930e-01 1.360638354156990526e-01
1.623397945282817139e-04 1.023958757920038693e+03 5.684578809771031471e-01 2.458102696631054296e-01 3.930524342443447172e-01 2.862164683120936859e-01 6.206352964128145633e-01 4.808857557012572448e-01 8.822472553865212674e-02
1.619950500259166061e-04 1.023959132063763946e+03 6.144295320785831960e-01 2.394124106011551734e-01 3.912010568389632792e-01 2.989514287224896427e-01 6.469231128577797030e-01 5.052847445133918924e-01 2.985503064208652191e-01
1.615957753143309117e-04 1.023959164287282420e+03 7.916458880681437327e-01 2.575054040943013378e-01 3.391538065395040547e-01 1.916416179401007891e-01 6.193226878202923169e-01 4.143598499017325243e-01 2.220837340608813604e-01
1.615150621180475097e-04 1.023961164686596703e+03 8.504809311228425095e-01 2.960380823137466200e-01 3.810503428547233895e-01 2.425700112225538385e-01 6.613383677161414065e-01 4.718574438055894715e-01 4.997945822092725310e-01
1.611659496203170661e-04 1.023961500861511013e+03 8.071098768795259559e-01 3.102484936561737405e-01 4.029182003879643315e-01 2.395483642468378971e-01 6.415075958917217935e-01 4.388498863877181022e-01 2.582610574577359208e-01
1.610427882627103345e-04 1.023963236379675891e+03 5.031399682421902053e-01 2.631478980021836889e-01 4.245861884890970162e-01 2.611191238517357460e-01 6.889292865863648752e-01 5.091253110775695312e-01 2.224475368575252188e-01
1.607010395456545302e-04 1.023963612025975635e+03 8.695353228035536119e-01 3.451594134168256001e-01 3.797790237318095508e-01 1.454908906379477895e-01 6.077887033243252191e-01 4.962555016279217024e-01 2.489865429160207366e-01
1.603112932344526740e-04 1.023963683792148458e+03 8.343185927035341454e-01 3.189481562886854471e-01 3.465381870966013911e-01 1.264946698844562900e-01 6.554632347929353342e-01 5.080543446127583351e-01 4.376722799954828047e-01
1.599151283431146490e-04 1.023963709511035063e+03 6.254487948418862020e-01 2.579534178622003293e-01 3.893287073182182256e-01 2.262939246256368275e-01 6.565168217113442894e-01 3.981837397309478943e-01 2.290491661254440703e-01
1.599041311600346484e-04 1.023966140739797879e+03 8.908275179871288918e-01 3.003374930056079695e-01 3.432850839162270296e-01 1.966162268957002413e-01 6.496066395749210409e-01 3.847208181704374619e-01 1.674187611715580726e-01
1.596816715800285181e-04 1.023967248565214163e+03 3.840990750009427024e-01 2.163198421466707988e-01 4.082084439505555551e-01 3.036469655622422437e-01 6.414609859809735637e-01 4.227119626008666309e-01 4.298778704650194626e-01
1.592972297784289531e-04 1.023967338111192930e+03 7.576777461161823268e-01 3.187825572720960898e-01 3.888198625359555738e-01 1.706424229081475452e-01 6.194766717875845874e-01 5.185117887471956122e-01 4.325808651300526164e-01
1.589251867214005218e-04 1.023967499852118408e+03 4.382032779640768205e-01 1.946412290144700075e-01 3.712354766326062538e-01 2.418055516139564765e-01 6.286922898042370811e-01 5.092831661333319104e-01 1.580899158619166744e-01
1.585333401681947817e-04 1.023967531203655653e+03 6.805931679256903566e-01 3.270525585367096144e-01 4.173568131264809855e-01 1.686599389135102767e-01 6.751738092717907147e-01 4.022860061900393469e-01 1.311169540649082810e-01
1.582059430382005017e-04 1.023967963905635088e+03 5.339414473937552641e-01 2.979268652144576590e-01 4.280385588577618750e-01 2.009277155525040492e-01 7.106004022167139444e-01 4.542333812344883648e-01 3.187079293211795283e-01
1.580858254554984169e-04 1.023969704369027227e+03 9.516872989535343219e-01 2.907330219125037196e-01 3.425017140185830367e-01 2.242254720426433701e-01 6.923170969438688926e-01 4.744547753482772356e-01 1.554526270018656287e-01
1.577316449338197124e-04 1.023969961423633890e+03 1.743113041907735083e-01 1.969877770163479536e-01 4.090567270127799526e-01 2.148289769659876280e-01 6.666355413861614343e-01 4.662790075287823743e-01 9.667833172257631058e-02
1.574293088177657930e-04 1.023970542809001017e+03 8.512132173051933925e-01 2.726959142333010844e-01 3.560833647293558113e-01 2.546563651137366824e-01 6.603217762860456030e-01 4.553257064422671641e-01 4.384499255774329529e-01
1.573611731353578706e-04 1.023972609913552219e+03 8.214228700143459960e-01 3.497647033703382147e-01 4.251571645906560004e-01 1.530048039430633167e-01 7.153084821769998269e-01 4.470630484780095948e-01 2.092706983569342094e-01
1.570855949128785402e-04 1.023973357131707871e+03 7.490370193774674723e-01 2.704986958527276220e-01 3.327173470515765730e-01 1.515978229263980070e-01 6.509921256648821819e-01 4.231041657953344970e-01 1.094943972791507514e-01
1.567325383447130494e-04 1.023973607059581923e+03 1.218865459552116448e-01 1.913084482263985864e-01 4.198845767877344981e-01 2.707935678748111252e-01 6.338166592605490868e-01 5.258064819687040536e-01 3.173085140404368620e-01
1.566643880769666832e-04 1.023975672146134684e+03 9.070417182779977328e-02 2.074274455192629263e-01 4.501503465235907053e-01 3.592592226791143650e-01 6.540554199567842897e-01 4.700767986989281000e-01 3.576807535705955887e-01
1.563837836666405966e-04 1.023976379422133618e+03 1.398543535983387542e-01 1.860500151811309288e-01 4.291676879547655643e-01 3.236353552842798353e-01 6.250874814849946004e-01 4.575828580412005797e-01 4.237353285260953561e-01
1.560262229717336601e-04 1.023976590373489671e+03 7.696600708974068450e-01 2.779695105479402240e-01 3.483526394594324005e-01 1.671294900091723212e-01 6.107754328635913721e-01 4.097574624617337791e-01 3.288172042159201447e-02
1.556547563796949858e-04 1.023976706738988128e+03 5.608260226567183260e-01 2.828485964537001962e-01 4.093193960744022641e-01 1.864223373008762064e-01 6.626152245685776876e-01 3.985411049221382340e-01 3.216129200803987676e-01
1.552812700185064482e-04 1.023976804402114340e+03 2.239069079947143548e-01 2.136883763056784957e-01 4.177886968247093158e-01 2.255700634253644254e-01 6.833910207164705097e-01 4.747254367197977221e-01 9.238178855336337536e-02
1.551193628296500086e-04 1.023978261187723547e+03 7.559222426817580054e-01 3.016957769978348969e-01 3.420699979433549087e-01 1.224712843104176219e-01 6.474807641868085550e-01 4.620197191515547641e-01 1.348460100078004154e-01
1.550259061932276756e-04 1.023980158524077979e+03 6.882617208070790360e-01 2.636103799352493282e-01 3.455518257161374063e-01 1.846394724065825443e-01 6.118735404722044358e-01 4.608721850326178426e-01 1.467974862609435216e-01
1.547912599703348533e-04 1.023981143783815696e+03 8.149212847898258394e-01 2.947041077661368691e-01 3.696338021337366997e-01 1.828703942971884877e-01 6.208280692501122466e-01 4.292850794575033824e-01 2.492151068214169540e-01
1.545190759088392617e-04 1.023981883841775812e+03 6.323882871832072761e-01 2.848100108922582696e-01 3.794122923161943328e-01 1.737627762560774447e-01 6.846182032520424787e-01 5.215673109077559877e-01 3.720054786197100616e-01
1.541876576612683728e-04 1.023982236701212514e+03 6.315243515969620747e-01 3.011529854779120274e-01 4.073106257983267198e-01 2.152214317753355366e-01 6.466063364432442784e-01 4.524190570926300281e-01 4.362789954547624527e-01
1.538690634561964879e-04 1.023982668287853471e+03 2.897260839046267300e-02 2.560902678872871707e-01 4.785326034062861167e-01 2.388028460754395010e-01 6.825301828035885698e-01 4.396708163009999115e-01 1.376529378797375358e-01
1.535321678068029378e-04 1.023982976391725401e+03 9.777495910993103667e-01 3.478385510255662671e-01 3.882181021007476418e-01 1.569101260715344281e-01 6.428217847385753192e-01 5.151702407811487028e-01 1.228817685401574489e-01
1.532863899309476474e-04 1.023983874285710499e+03 8.888425766357331836e-01 3.779295723738099744e-01 4.263544053395629807e-01 1.342805987184891858e-01 6.420266256017808093e-01 4.408318289330167006e-01 3.739620348764097213e-01
1.532017209164956886e-04 1.023985821774773740e+03 6.786010619804073718e-01 2.721888633978086225e-01 3.543015154299998803e-01 1.784473570470989090e-01 5.950752769268934372e-01 4.699021225891008569e-01 1.281348236810094243e-01
1.528704854709243572e-04 1.023986157347112794e+03 9.246356364346759449e-01 3.527328112834919316e-01 4.038041267125163647e-01 1.725879492620829847e-01 6.654640171725015874e-01 5.505870362749134550e-01 4.434368642003168048e-01
1.526379226423303572e-04 1.023987134882477903e+03 5.370494169025071818e-01 2.580335452090863901e-01 4.110647941415298545e-01 2.583092886996397608e-01 6.632213918348345283e-01 3.976319139112995948e-01 2.486058387800227920e-01
1.522959937425826253e-04 1.023987392238910275e+03 9.354946948794276018e-01 3.119502423104494326e-01 3.573088055627750004e-01 1.967005069540221363e-01 6.627139779176147716e-01 5.948744925415059281e-01 3.046124676510374996e-01
1.519165489928932331e-04 1.023987397634690183e+03 3.669404862966185732e-02 2.635474842843298915e-01 4.653138499993246247e-01 1.903161418823916540e-01 6.840477945230464263e-01 4.647665029427863748e-01 3.317890250523036211e-01
1.518704448236439508e-04 1.023989594105108267e+03 1.704725500414570605e-01 2.339065817366529632e-01 4.620209944684388614e-01 3.240161978949142041e-01 6.505522111392306739e-01 4.628201547844103536e-01 1.052074724503982428e-01
1.515467326086926934e-04 1.023989960327841573e+03 8.243342775411959256e-01 3.353501166927910782e-01 3.848149998160267926e-01 1.241885960690564117e-01 6.974425296548736330e-01 4.265882379784003975e-01 2.293728638351057447e-01
1.511785727993325914e-04 1.023990028023806872e+03 5.323573198897034731e-01 2.104327179146829319e-01 3.798478572012422561e-01 2.864446963835443616e-01 6.365930207950746267e-01 5.178912934122261724e-01 1.878184935268569777e-01
1.509477516504595287e-04 1.023991000045771898e+03 5.690230969390550619e-01 2.267388640166203839e-01 3.883453209962333119e-01 2.910504768590844171e-01 6.567414571286818159e-01 4.204433545674002848e-01 1.799261984343223930e-01
1.508100986968486550e-04 1.023992587705211349e+03 9.431451739183579486e-01 3.350138732416590992e-01 3.761988695902636071e-01 1.704654387253052572e-01 6.179506824285931899e-01 5.064585901163222159e-01 3.952180861386060950e-01
1.508084183427904461e-04 1.023995076562964073e+03 4.062031401239873940e-02 1.988497027929092831e-01 4.452023538889182119e-01 3.434057913610990553e-01 6.565254667930805477e-01 4.810684370913999586e-01 1.663024307154291059e-01
1.506083968219771251e-04 1.023996249353995495e+03 6.782699537013430202e-01 2.950545044318793053e-01 4.025433652503071502e-01 2.061353369636446109e-01 7.126494342026359341e-01 4.938543306076029760e-01 2.132858938859829578e-01
1.502597707458964938e-04 1.023996431885617767e+03 8.069698736342973966e-01 3.482770249880306479e-01 4.351977906220692027e-01 1.583457939559075878e-01 6.777442997248263046e-01 4.979303721225065704e-01 3.865940910808662867e-01
1.500972868432002573e-04 1.023997849947208465e+03 5.205991882184360930e-01 2.776756530647291887e-01 4.169068326502041177e-01 2.060953390747395364e-01 6.183861447917949894e-01 4.459085639383982835e-01 3.855436465318982098e-01
1.497401530006373463e-04 1.023997967762971371e+03 9.442397034363803066e-02 2.238518824345318292e-01 4.553137718185086280e-01 2.844231521419426367e-01 6.244417252911507177e-01 4.707393034371756269e-01 2.001422535589084117e-01
1.497008976797020361e-04 1.024000205572325967e+03 9.129192265350092317e-01 3.299615913706259174e-01 3.413548267839104366e-01 1.490284442043371682e-01 6.227477371427381225e-01 4.903734413470704490e-01 1.637847284135139914e-01
