weight logl α₁ f₁ α₂ f₂ α₃ variance ν μ
4.269828780518139007e-05 1.024772202156037793e+03 7.990409107363072305e-01 3.311292236672490619e-01 5.777198470384138362e-01 2.729303595415933925e-01 3.203907548447677556e-01 1.538801386748889222e-01 6.648417462656905919e-01 4.401939054451545763e-01
4.264590970816937218e-05 1.024773474700507904e+03 2.050520957816424072e-01 2.176786785480596953e-01 6.121315970377070315e-01 5.787068469378273683e-01 3.761504925011204259e-01 2.540730434659688175e-01 6.434653634694629254e-01 4.517316462622158468e-01
4.258047730693495883e-05 1.024774439203899874e+03 6.524570263773247225e-01 6.986993873838950875e-02 3.335022818537639600e-01 4.065236368696379943e-01 7.375872184285148236e-01 1.932225869717577871e-01 6.637982447128343289e-01 5.315137249336183700e-01
4.249652390299341054e-05 1.024774965616913960e+03 7.801173977987518882e-01 2.417929177211234348e-01 3.577235504564726942e-01 2.215544670744506450e-01 6.664901469888818708e-01 1.928008295161343366e-01 6.548746819493709292e-01 4.893964953711800736e-01
4.239054903146001745e-05 1.024774968772037028e+03 9.844841864568705248e-01 3.853013875452258041e-01 5.299009994369707766e-01 4.704035453468979888e-02 5.434679674261791993e-01 1.419353326733322762e-01 6.586864424149496688e-01 4.852688035622394480e-01
4.229301769401810175e-05 1.024775165340938429e+03 1.347474364370307431e-01 1.409826389877912312e-01 5.172917518136127546e-01 4.667468652797442386e-01 8.050752797059493870e-01 2.128807238206655017e-01 6.529114697186160221e-01 4.807289013254969490e-01
4.221664796047821139e-05 1.024775857979526336e+03 7.702197824914425173e-02 2.139193469463817610e-01 6.281374816139290163e-01 6.363980265995199392e-01 7.170529657663926582e-01 2.077247525777129733e-01 6.209750999403427230e-01 4.825765994907986745e-01
4.214648759241191412e-05 1.024776694684681161e+03 6.267383498321210666e-02 1.978548395665719606e-01 6.018069906466196883e-01 5.826294895923448403e-01 9.943220713095977104e-01 1.865390561203942310e-01 6.194314991109856061e-01 4.597541786468037905e-01
4.204373652816585313e-05 1.024776753757214010e+03 3.348269121702760476e-01 7.654636705444997635e-02 4.151068248048996323e-01 4.367792241308297574e-01 7.577175794103032658e-01 1.761108854610273222e-01 6.720134750725633710e-01 3.882735199179953023e-01
4.194531527984172265e-05 1.024776910087622355e+03 3.125793283881755924e-01 2.468074398503977973e-01 5.688324588336081122e-01 4.201808529557502503e-01 8.412536710943071538e-01 1.441972610419204048e-01 6.958692023776001934e-01 4.362068079704916612e-01
4.185074466104578544e-05 1.024777152925197015e+03 3.327943845179737181e-01 1.335912170661843201e-01 4.875681900199013707e-01 4.213810856542795635e-01 7.173940376352843096e-01 2.027110682130671693e-01 6.894974610148864036e-01 5.460786866514637516e-01
4.175098635327521845e-05 1.024777266411092342e+03 4.899818658250776338e-01 2.520543974515524477e-01 6.060108854404396839e-01 8.172209334110323020e-01 2.609253623490866425e-01 1.941182489495198171e-01 6.430356156635941289e-01 4.665282107737565020e-01
4.167735170720258779e-05 1.024778001191578142e+03 3.015142010110338777e-01 2.104909881723174003e-01 5.836608048733522569e-01 5.167988489129684559e-01 9.473540262918132004e-01 2.416236556205952346e-01 6.872961275581688234e-01 4.805248420867988535e-01
4.157523103286559608e-05 1.024778047916924152e+03 6.657356348146803438e-01 3.002472636854938703e-01 5.869941499129691653e-01 3.790263114896381125e-01 2.444694245478837291e-01 1.532855348482684288e-01 6.578154917054970241e-01 4.375576905083047308e-01
4.149551848497200581e-05 1.024778628767938017e+03 5.874625223780167715e-01 2.260549561228640536e-01 5.191648546474151305e-01 4.042955209650663795e-01 7.804104513708509661e-01 1.940182624483585971e-01 6.553800437467685036e-01 4.290236348729350446e-01
4.140509643247277988e-05 1.024778947310334843e+03 8.648223487210973115e-01 2.971562596855643057e-01 4.868277642677069084e-01 2.780900776177802625e-01 4.516074771652583975e-01 1.607604065827351048e-01 6.723964648791709298e-01 4.861833801890684259e-01
4.131096467206223858e-05 1.024779171288005273e+03 4.450459797605077483e-02 7.817429551477481087e-02 5.179942898658465023e-01 4.930721832071903732e-01 9.257693299453276792e-01 1.777977566675799925e-01 7.238370296606828624e-01 5.097864100049618319e-01
4.128500836794142613e-05 1.024781042775402966e+03 1.376021583879866172e-01 9.986193259990988613e-02 3.405698573308302279e-01 2.737417483252203021e-01 6.238212882892331113e-01 2.136432703326938132e-01 6.567597032266072610e-01 4.320060357309014609e-01
4.118539072677584409e-05 1.024781126934308304e+03 2.205886827400999894e-01 1.915184931703801108e-01 5.698120673837732131e-01 4.039565839220033983e-01 9.840687576787685575e-01 2.780562479059043857e-01 7.097985941921193254e-01 4.651360310831370026e-01
4.109597341940412227e-05 1.024781453481218477e+03 8.020831046007875775e-02 2.047981282484556964e-01 6.435194958615151339e-01 7.403359319998010779e-01 1.684885942156890137e-01 2.800391916167540018e-01 6.446893723222518746e-01 4.703029186583307930e-01
4.099999247332303948e-05 1.024781615217973240e+03 4.188734910476429318e-01 2.548799231246268726e-01 5.737863694112342872e-01 4.301416129407810707e-01 8.927277350658734401e-01 2.091124094407996736e-01 6.596130601537439908e-01 4.421396658332757967e-01
4.091998384383846216e-05 1.024782161881106731e+03 8.854367096890403133e-02 7.758231131459863983e-02 2.785435925020247616e-01 2.942833236177991307e-01 6.935202375019449139e-01 1.635708355414363102e-01 6.778243119907207959e-01 4.734690424001957720e-01
4.083243434246707431e-05 1.024782520059817898e+03 4.131893365387764305e-01 1.359777750877178559e-01 4.111995990966427206e-01 3.546399563844745972e-01 7.386111650989704014e-01 1.906290277705635638e-01 6.447005450911658109e-01 5.028233973964586490e-01
4.074383549794861653e-05 1.024782847886966010e+03 4.084804725211457765e-01 2.674444950531656984e-01 6.343443240263650917e-01 9.050681671466551670e-01 2.745698376504765448e-01 2.024303872166399731e-01 6.537869977739421135e-01 4.583419647574734079e-01
4.066245678266265678e-05 1.024783348563815025e+03 5.599198579012802934e-01 2.355630705152431115e-01 4.600926846358330269e-01 3.707380717344900267e-01 6.259117260391885429e-01 1.291364318487088214e-01 6.297035910125655667e-01 4.495098344030535875e-01
4.059045186563013468e-05 1.024784076198072626e+03 6.557874889037927923e-01 2.907809848473030256e-01 2.135480406544776333e-01 4.763192253676995502e-03 6.117565489571835657e-01 1.771597453853026582e-01 6.512501830354837651e-01 4.360328071015754370e-01
4.053166760115053122e-05 1.024785126919499589e+03 4.917462718257910037e-01 2.162586393426955411e-01 5.336580325360189558e-01 4.294296039909176188e-01 6.814007419194586523e-01 2.223771056495146281e-01 7.090528399550172223e-01 4.872607371044442304e-01
4.044780624486939743e-05 1.024785555743131681e+03 2.678480315093488273e-01 1.351868399168781876e-01 2.743382604500087529e-01 2.127138123400598158e-01 6.032739917188927325e-01 1.581315911985039790e-01 6.269196146385052071e-01 4.423393181647579109e-01
4.035452865460624987e-05 1.024785746957579477e+03 3.478531393596669963e-01 2.493069037710523850e-01 5.626949921575559177e-01 1.509727257316573201e-02 2.503749102709100782e-01 2.102946846883797793e-01 6.574959559241592144e-01 4.483681743215661153e-01
4.028113015255127587e-05 1.024786426459715130e+03 8.473851922835869965e-01 3.036241167813567010e-01 6.084650590436201378e-01 7.118770796823365998e-01 9.065401880393743062e-01 1.877823348939308967e-01 6.558397543680846153e-01 4.745014105704733476e-01
4.028098703376466503e-05 1.024788922906710468e+03 8.331994236016490030e-01 3.428791842322771455e-01 5.793003901779324449e-01 3.377775557932367612e-01 4.606839169393159295e-01 1.432177020577592164e-01 6.488426257161843402e-01 4.555546603910505254e-01
4.018590271311681778e-05 1.024789059590191073e+03 6.988946459214091522e-01 3.137210400356226225e-01 4.190665691463728582e-01 1.617929958714078020e-01 6.909102305963747970e-01 1.416563721960077959e-01 6.892631493882304117e-01 4.275637151661207946e-01
4.010826140190444509e-05 1.024789625667937344e+03 3.834327198497978761e-01 2.452327871696010630e-01 6.404763270371253148e-01 5.020555597829057248e-02 3.209816055198344564e-02 2.360808624720121818e-01 6.515858538464726069e-01 4.801356148508432731e-01
4.004281852003206102e-05 1.024790492679424233e+03 8.981311873753837771e-01 3.283688962534218048e-01 6.148105272757020678e-01 5.194745322023084366e-01 8.901206412940765311e-01 1.799205628188977335e-01 6.691777562080921671e-01 4.811369141282861306e-01
3.995217598705553522e-05 1.024790726473336463e+03 2.740304129107881126e-01 2.164170541790332580e-01 5.807479340257380995e-01 4.709655387232185575e-01 9.230763087368759612e-01 2.092079338882761319e-01 6.323545860964536747e-01 5.205980348234843236e-01
3.988998706024828500e-05 1.024791668676377867e+03 4.498731043249303285e-01 2.067593434901535410e-01 4.518433240764136993e-01 3.356633053102480169e-01 8.942660940275239945e-01 2.136523073916159754e-01 6.711044719650524071e-01 4.656753265373456685e-01
3.979229096153391354e-05 1.024791716533941781e+03 3.932125532413279778e-01 1.734279859990585648e-01 3.576382417265550062e-01 2.089057145040634778e-01 5.908387696551127277e-01 2.057053979199747473e-01 7.062097890019078950e-01 4.564835695876321986e-01
3.973527784525067739e-05 1.024792782738670439e+03 8.525675194434236825e-01 2.391488116763694771e-01 3.418407535954596232e-01 3.210690275203279542e-01 7.417765395330278011e-01 1.310843866888748155e-01 6.675884186701283030e-01 3.946617646945089763e-01
3.967473760553880840e-05 1.024793757987639992e+03 2.478798192914128673e-01 1.544679973024851161e-02 2.078837864994863005e-01 3.038037021934514303e-01 6.483070892881750424e-01 1.794872819412337561e-01 6.743080787084015926e-01 4.937911019978458160e-01
3.958776581679484505e-05 1.024794063461353517e+03 5.132722123829104310e-01 1.073975710631350777e-01 2.959955013085571185e-01 3.422640016259893003e-01 6.773834018407236535e-01 1.320578560682423852e-01 6.310457486235656610e-01 4.372017689881560476e-01
3.951720591891714579e-05 1.024794779504794406e+03 7.869071978470338902e-01 2.115870250768883687e-01 3.527906571104671984e-01 3.552398625599414994e-01 8.860276267626165936e-01 1.190941182982832858e-01 6.753476219824932070e-01 4.899618595637438845e-01
3.942147521952212746e-05 1.024794854058994133e+03 4.139228007449000657e-01 2.263129240690065214e-01 5.739164240688766627e-01 4.455459446296725634e-01 4.634126028856262458e-01 2.316376287523329858e-01 6.533232514309682548e-01 4.163590002919024258e-01
3.932384502248575090e-05 1.024794874413301841e+03 3.147131074364293291e-01 1.863156661611585219e-01 3.602286773122498342e-01 2.571418991006547694e-01 6.931494755126184071e-01 1.685541741872323696e-01 6.333709182859313946e-01 4.536315762754878911e-01
3.923921279039291267e-05 1.024795219907935461e+03 8.328970927436507576e-01 1.953948120654602771e-01 4.708031055146890131e-01 4.615362117476138337e-01 9.855512473370953153e-01 2.394282542715173434e-01 6.742528459711957245e-01 5.245110913472975644e-01
3.916949111911181304e-05 1.024795941490841869e+03 1.691859489066611655e-01 2.113440184897499852e-01 4.372153742911205065e-01 2.049667492509819056e-01 5.784910223516713801e-01 1.781255197157346204e-01 6.460774427091005023e-01 5.022916497426321847e-01
3.916373703141048923e-05 1.024798294577766910e+03 8.180366142656423367e-01 3.126103309194936952e-01 5.787593287302189582e-01 5.313701457042271370e-01 4.296634798130131161e-01 1.630457941575190750e-01 6.526680012332272129e-01 4.226526778264588224e-01
3.907136031092672373e-05 1.024798433060582056e+03 7.698039312161550907e-01 1.826976966076214737e-01 3.707254574495519872e-01 3.573168683198567064e-01 8.623564151516742715e-01 1.825164778950298106e-01 6.591304291043977859e-01 4.625713480513270470e-01
3.897592092431993526e-05 1.024798487378101754e+03 1.675559263943437460e-01 1.576648918313175163e-01 4.209432689341490175e-01 2.938705243425374092e-01 5.489054188685071889e-01 1.264528410281413606e-01 6.793149407206053869e-01 4.559885114735173217e-01
3.889226579080023023e-05 1.024798838742844282e+03 3.491149489094347302e-04 1.879433453388666964e-01 6.351776959630753838e-01 5.264821283207231639e-01 4.759581729141310613e-01 2.864170460419155906e-01 6.447640062932902261e-01 4.594221353205741876e-01
3.880126122345248615e-05 1.024798996086706438e+03 1.973785374528747028e-01 1.971870300003865095e-01 1.756124434133406464e-01 1.006096293860006541e-01 6.543480436193672700e-01 1.875414935883507883e-01 6.642527960080348848e-01 4.820258758820776812e-01
3.872216436252806334e-05 1.024799455493485084e+03 2.639832845614470402e-01 2.271631769929705058e-01 6.309096949889023698e-01 8.535011430552424949e-01 1.418674378254805024e-01 2.381682720191202196e-01 6.382678439360593980e-01 4.776213559465769531e-01
3.870802793364015173e-05 1.024801590353515166e+03 3.254824646586211845e-01 1.601219419606339511e-01 2.865528602418878634e-01 1.516688778745246546e-01 6.008834924549185663e-01 2.325872215900933182e-01 6.497359073860753398e-01 4.552052988379987064e-01
3.862217436020633752e-05 1.024801869911665563e+03 2.022919336700939041e-01 1.391254974185784921e-01 3.299008154434668327e-01 1.254928299371825817e-01 4.819562355154106692e-01 1.932663182092077270e-01 6.481182279340813590e-01 4.766218660633696480e-01
3.853073791565192805e-05 1.024801999645017986e+03 3.299904727427769302e-01 2.290417394076046387e-01 5.139574247329822265e-01 1.807557534286982903e-01 4.219756193956787360e-01 1.926297043919619201e-01 6.918250932017342425e-01 4.479791994719983239e-01
3.843524603015509127e-05 1.024802018238827941e+03 3.169212872542265247e-01 1.502625373706251988e-01 5.116589640626005853e-01 4.313214924945730222e-01 4.886187045519559957e-01 2.086437702018359153e-01 6.577458204970280109e-01 4.623414294039736028e-01
3.835019424915245897e-05 1.024802302927813798e+03 9.358354451469874657e-02 1.101439676997777450e-01 5.460932768657219549e-01 5.150160403162998835e-01 8.239717640058591419e-01 2.335598888362229730e-01 6.828628855326367431e-01 4.697365887773011228e-01
3.825979790062999475e-05 1.024802443016581947e+03 6.140052473985103676e-01 3.041297681818148635e-01 4.705690245329987031e-01 2.329625492041192958e-02 4.654821211760000188e-01 1.860765246976640863e-01 6.325752260351453771e-01 4.595167216590929637e-01
3.817235942220319493e-05 1.024802655013216963e+03 2.583653515534439782e-01 2.581723215937982707e-01 6.641579490237560224e-01 8.421444176749559585e-01 5.126672117589137212e-02 2.147050799939735355e-01 6.621557966999618294e-01 4.678307973477570658e-01
3.809285162133572121e-05 1.024803069977888754e+03 1.179874243937350520e-01 4.899704641155427920e-02 4.869971238111776568e-01 4.649245205692425498e-01 7.250540458985247350e-01 2.208447486169043128e-01 6.748341282092317206e-01 4.614219162771765470e-01
3.801278025160037793e-05 1.024803465760439622e+03 4.962789628905555639e-01 2.596248463168672194e-01 3.149389330075457738e-01 8.509854217450429914e-03 5.260432743604129824e-01 1.945995509249009159e-01 6.456432290930456119e-01 4.143997472423531225e-01
3.792356722709669598e-05 1.024803616080253278e+03 6.256917015195131437e-01 1.159742428705159423e-01 3.832863297933388758e-01 4.526403325726719440e-01 9.880724297704912562e-01 1.575742711305713750e-01 6.349575402278856417e-01 3.893465184439744986e-01
3.784956770751601667e-05 1.024804162893462944e+03 7.347879651783739696e-02 1.526741378967307328e-01 4.487925255186330231e-01 2.999575177306180729e-01 6.717161079293375581e-01 1.962217559439657921e-01 6.242229680268941427e-01 4.803006919935669528e-01
3.778128252317002289e-05 1.024804857143489471e+03 4.648755700899652732e-01 1.812879154387148084e-01 5.127542171848122887e-01 4.450968657226200276e-01 6.568170280657750215e-01 2.252420394806480819e-01 6.337764983322199397e-01 4.098116648577170285e-01
3.773234900259704225e-05 1.024806061125103497e+03 6.455303758892810828e-02 1.968508999734974729e-02 4.203809550860463373e-01 4.214455971934233380e-01 6.793642123280727585e-01 1.805952408059237624e-01 6.412708196581741182e-01 4.234354010124122825e-01
