7.453550048635333436e-01,3.991858051822013143e-01,8.702707160891631766e-01,2.149450935089688708e-01,6.732277913256987656e-01,4.464138575216149429e-01,5.777047331381711393e-02,3.669305067358178407e-01,3.597736200268525364e-01
6.140555597079750960e-01,3.645614091227895037e-01,7.561424189639783799e-01,1.929086516415255970e-01,6.843003096686843811e-01,4.516253322672381665e-01,5.395273056066347828e-02,5.004157035738506787e-01,9.575207579897434540e-01
5.730197829962472289e-01,2.757489469345880684e-01,5.848099391563026384e-01,2.283961254037713551e-01,6.171635706651746878e-01,4.641014563451030250e-01,3.910305641288828321e-02,2.828320272373119892e-01,2.102895827589611466e-01
9.905260266573190364e-01,4.648427412798945002e-01,7.110373744502257454e-01,1.209474955035020338e-01,6.208196460999365618e-01,4.493608220594404457e-01,3.883095315145201204e-02,4.313434242111442440e-01,3.742314324694932526e-01
9.059123418308854259e-01,4.472141804611985405e-01,8.522537137417940389e-01,1.434453680205927673e-01,6.915763077456048569e-01,5.035558031542416435e-01,3.936892147082080018e-02,5.139204431931618799e-01,8.763215235367002309e-01
6.659283208348865113e-01,3.027616293058323915e-01,6.590023697652390711e-01,3.316689362839125854e-01,6.803435945903555382e-01,5.215976062462011065e-01,1.421477975656212922e-02,4.311790437517734054e-01,2.202507147732311044e-01
5.589602345606634604e-01,3.616048970316010913e-01,7.122022072662275161e-01,1.681482283773231279e-01,6.807089831456537565e-01,4.406127256116727509e-01,1.020215514200287221e-02,3.130115405815914742e-01,3.312842168013487298e-01
9.634944051716100022e-01,4.476511736517347906e-01,8.056122590108620862e-01,1.732619334735756023e-01,7.011532124125676724e-01,4.443302497932903328e-01,9.132202631177858965e-03,5.566569248243128376e-01,4.036738589246303688e-01
8.421876944841827362e-01,3.780775412696563142e-01,7.009615852562153249e-01,2.099261325350784413e-01,7.056504415186382051e-01,3.877981600095788406e-01,1.579228557412181572e-02,2.173809075347026554e-01,1.999380212467052886e-01
1.478136270095194993e-01,3.336655084200822463e-01,7.338978531617310619e-01,1.528366156982547686e-01,6.540199708250303834e-01,4.713346335258754571e-01,2.061583203392222674e-01,5.626210731943854793e-01,9.937228299800455744e-01
7.953862994233508177e-01,4.098354582207520691e-01,8.743431658221729741e-01,2.093272806945620512e-01,7.131752585313910764e-01,3.783612058906854481e-01,2.352649423097484538e-02,3.660937468772624270e-01,3.550428121819112492e-01
9.609163688068029785e-01,4.254946199813804397e-01,8.265056813437681171e-01,2.006406769698275139e-01,7.020305527301994308e-01,4.603999145615096933e-01,1.225198846851360546e-01,5.877229943623862862e-01,9.673583900169571148e-01
9.853113989154188568e-01,4.874633632869589395e-01,9.970638877209934137e-01,1.382148790748071177e-01,6.679466362542613167e-01,3.951222712315060059e-01,1.916811810812817096e-02,1.265421119963375252e-01,1.982574170361467436e-01
