weight logl α₁ f₁ α₂ variance ν μ c
2.566478628718090100e-131 1.624902043283073567e+02 1.717593069770684266e-01 1.488070704273207756e-01 3.968200320893778832e-01 9.434286735783501410e-01 9.628206839680284457e-01 2.765740679116408529e-01 9.059041307178686830e-01
4.154117979078768629e-131 1.629742696787075431e+02 7.888100988045769757e-01 7.123525509555941326e-01 6.962636762894532927e-01 7.365757746813250684e-01 4.022803371573687725e-01 1.105454728456555236e-01 4.499995118183489629e-01
1.616153944793157399e-130 1.643353038637607995e+02 5.945560840828888471e-01 3.420326653532206329e-01 1.681473823290650094e-01 1.853913364676238462e-01 6.647723185855014538e-02 8.688548834289984146e-01 5.051211615034315594e-01
4.151534647416222810e-130 1.652812327057756079e+02 4.412194363539961861e-01 5.762282938239522423e-01 6.615030715115871596e-01 5.410914108934805622e-01 1.841391609606741753e-01 9.678269468117961516e-02 9.615770789919546591e-01
8.309625594700233901e-130 1.659776691983950059e+02 8.867690889330384074e-01 6.099413247356954004e-01 8.649478993523729287e-02 7.858822379404810654e-01 6.418045987851450640e-02 7.288683880075158550e-01 5.585103147918732969e-01
1.232051892265364542e-128 1.686766058158897295e+02 6.156873182422606394e-02 2.053387919111515636e-02 6.019617871680750243e-01 6.597498061169847494e-01 1.432570012848837226e-01 6.377107682803004884e-01 7.441662180080631517e-01
1.984393279074699575e-128 1.691557380458788487e+02 6.516097648145230403e-01 5.888182414377189922e-01 6.931620063100563112e-01 7.907040826666662525e-01 9.564251328808041075e-01 5.148116457177089877e-01 5.391612986957226017e-01
5.049789565979358628e-128 1.700922714036361185e+02 4.020430642520833597e-01 8.468083771539391957e-02 5.754197279529720266e-01 2.493146465539478607e-01 8.679160719813129310e-01 2.549258667227520814e-01 5.469638091536087598e-01
7.260318107089992460e-128 1.704578484756005139e+02 8.129223524638076182e-01 3.715258452948937418e-01 6.832945153034464258e-02 6.427470251125897427e-01 7.590606467950132830e-01 8.419345529547220819e-01 4.150090953692882056e-01
3.116906822141883035e-127 1.719173510312107567e+02 5.018959742795491286e-01 5.937345620755964948e-01 9.087904946805479556e-01 6.854507091720596357e-01 8.263258582684609443e-01 1.402287946147006137e-01 2.090066265892497333e-01
4.368601813052454005e-127 1.722574529309797526e+02 9.474253842913592516e-01 7.981291830590059311e-01 8.939639131697043606e-01 8.491672651279731365e-01 1.448910143113616433e-01 5.224748737194579995e-01 4.282955974518418696e-01
1.166871303406802393e-126 1.732424210846742767e+02 8.340242501143514398e-01 6.947378393787410067e-01 4.398836910569284830e-01 2.874038859303362781e-02 2.333227595733171622e-01 2.208871099308881147e-01 4.403206191425224070e-02
2.413861677038087409e-126 1.739718228380262133e+02 4.315586312776674704e-01 6.144477745611502950e-01 8.298219455910035292e-01 6.323882279542528684e-01 3.807883689017632634e-04 4.262593684124937887e-01 5.939696205146731689e-01
2.461434799685432744e-126 1.739938394491318832e+02 7.222710793418755104e-01 9.273684761833123069e-01 7.878146110479352648e-01 4.458730261748853341e-01 4.458114800953261181e-01 6.201758601097598911e-01 1.009727341891050179e-01
1.262294413442066613e-125 1.756311111383716934e+02 6.447907721236961764e-01 7.302841180428388812e-01 8.970406346415032983e-01 5.507121254323467108e-01 5.620783916519800361e-02 3.314033736525163754e-01 2.818638139912229557e-01
3.260244235794694562e-125 1.765824822218300483e+02 6.848653217398924520e-01 8.138273107498132930e-01 8.760903945025716455e-01 6.210353118001077366e-02 2.509414218347409964e-01 3.434766031745546400e-01 8.690292557816166052e-01
5.123714114392463442e-125 1.770370596993361687e+02 5.433406359655159612e-01 1.943245668724156161e-01 7.932247443738830173e-01 5.109461671130537397e-01 5.100444858154876693e-01 1.729701351569411516e-01 8.262700476422703000e-01
1.178839995843293225e-124 1.778727961038889589e+02 6.653909388895045129e-01 5.083093638277593751e-01 9.059232529350681462e-01 1.604322146371395252e-02 1.431129047483208350e-01 4.294598708769266082e-01 3.066512469967328514e-01
1.248173519288490140e-124 1.779324465014701389e+02 9.397056940750848630e-01 8.910021071953162508e-01 4.891558049189799195e-01 7.907785116186850649e-01 6.882033614244099651e-01 2.683347331471772623e-01 5.165981582538703432e-02
3.079954132144821690e-124 1.788381799080101473e+02 4.046785406493835779e-02 2.104379901384983986e-01 3.931158088693254005e-01 3.626844524101535683e-02 9.502903485631262193e-01 6.641574890670195463e-01 2.195155221920517263e-01
6.257079035843760361e-124 1.795494786718204239e+02 5.823097843146159969e-01 4.268867494456489720e-01 1.801440775276954565e-01 5.351284565602008048e-01 1.617899363252581768e-01 3.442773139765211710e-01 3.302027039112500617e-01
1.055953408038748018e-123 1.800752943594256408e+02 9.571288102938070308e-01 7.684435448616515618e-01 7.672437796494541162e-01 8.509988424271742735e-01 9.111121022238821698e-02 1.052153591116311571e-02 4.006497767902633678e-01
9.671689256565987851e-123 1.822925532809401261e+02 4.884549247276239736e-01 1.216142384247900221e-01 1.284038949601921109e-01 3.395623039489259476e-01 7.739974838163666826e-01 2.356336440204157556e-01 1.645658853901423857e-01
5.474190729701395904e-122 1.840284798421350274e+02 6.629486923199200410e-01 9.369718259993496945e-01 8.487776152487275239e-01 3.544496107231442927e-01 2.273242786249185521e-02 4.276969679354568621e-01 4.582947143487765551e-01
3.926956445303334569e-121 1.860013851667263225e+02 7.716815425491247993e-01 6.228942466056184291e-01 5.665210090028939272e-01 7.908418268514251226e-01 2.337526886186761521e-01 3.611008223861690292e-01 4.793827881808687685e-01
5.213638260856866310e-121 1.862872984169512165e+02 7.684257191204636461e-01 8.641098983008679291e-01 3.810265216443950997e-01 4.141693469688250140e-01 2.522693815439408516e-01 1.089330965082578873e-01 9.338103409741881356e-01
7.341518972348850155e-121 1.866320662479564874e+02 5.390841509647879004e-01 6.045142591457801640e-01 7.358030259829246855e-01 4.787673382741477468e-01 6.568769572801946843e-03 8.516010465779969563e-01 3.706237623236606771e-01
7.746044830188738711e-121 1.866882028508818792e+02 9.907624016697672564e-01 4.097869907296987080e-01 8.476930655339498522e-02 9.083546895880502126e-01 5.651458409648779657e-01 2.980706420775396381e-01 1.392838657505407474e-01
8.501184586686292884e-121 1.867837259992041368e+02 3.647175542665122006e-01 3.322254109928686194e-01 2.594292392105581602e-01 5.063260181653737035e-01 9.918448438083427021e-01 2.802853945067463881e-01 6.139726511475791515e-01
9.063876818346328996e-121 1.868503174157028752e+02 3.841191937660349831e-01 5.951836416752832593e-01 4.425404835546999927e-01 2.665857268745582820e-01 4.939391298536908170e-01 5.650532225638813522e-01 7.163321141810077286e-01
3.058355606608713117e-120 1.880689829633333545e+02 8.893178357311316562e-01 8.616800686502827933e-01 3.999566547966875163e-01 6.770639969434335548e-01 9.407835007609670619e-01 6.082883328685895208e-02 2.883760437766237361e-01
1.179190738880066457e-119 1.894210190569573342e+02 9.505378820559595709e-01 8.634906742363467336e-01 5.373871363785817090e-01 7.963534682439112888e-01 2.152758710500012329e-01 2.503529451097245007e-01 2.157698512957207937e-01
1.905288102894528372e-119 1.899033239005255496e+02 5.209642805876524285e-01 4.033604115298847770e-01 2.804988988086823953e-01 6.655289410059728183e-02 2.860195823700252271e-01 7.375260583189967578e-01 1.650072460721350165e-01
2.204944546514231345e-118 1.923544781208700272e+02 8.039119752586599832e-01 9.707004483793705285e-01 7.259617249758678614e-01 4.153494654405998077e-01 1.068986243634917344e-01 7.995917042169399247e-01 8.051744180440154608e-01
5.363843232298343120e-118 1.932459565003578064e+02 2.781127102114540062e-01 5.441318795415241993e-01 4.256697863720261266e-01 2.693476957930468485e-01 3.432750877510036824e-01 5.346976878162033042e-01 4.302754602574776488e-02
6.235555635189279854e-118 1.933990434519295434e+02 8.109739347967912515e-01 7.120349272800914342e-01 9.762018754852448410e-01 7.170388548944052198e-01 2.607244978903071608e-01 7.230485260254321256e-01 2.408994444491100451e-01
1.056423304084083192e-117 1.939287498153576053e+02 5.979910667484625852e-01 7.749174088858906684e-01 8.860155028615420703e-01 3.690489284202320697e-01 7.297125395750567733e-01 4.134080971978835173e-01 6.810502972111860398e-01
1.878296013466800555e-117 1.945067258442740297e+02 5.759405839373356040e-01 6.054625947782771300e-01 9.550725613151299642e-01 6.919276015017798986e-01 7.305744585681180903e-01 6.654425745376584267e-01 5.025437575035692772e-01
4.821130220661466483e-117 1.954518692404440969e+02 6.359584907852090518e-01 8.260223077619351928e-01 9.817216692892725138e-01 3.637642433239017814e-01 4.797310946434252266e-02 4.202779805453970008e-01 4.937036119863188466e-01
5.465024387214209393e-117 1.955797294383094709e+02 7.958257757136769639e-01 4.676705337583125788e-01 9.828515057956316303e-01 4.059457256007937831e-01 1.231547665287113791e-02 4.606266152550052562e-01 5.886620636875563584e-01
5.469474350192565247e-117 1.955830433692140105e+02 6.484213685514380598e-01 6.935911637645534311e-01 1.953732775043196535e-01 9.480563308955813895e-02 1.124222847635233391e-01 6.270969174355840448e-01 2.748587395997754701e-01
7.325542530164995291e-117 1.958777280719666010e+02 8.548542894297097572e-01 7.324037197082250428e-01 2.587076995509655086e-01 6.390414713497876154e-01 5.581866145045056848e-01 1.594014523948805717e-02 2.434125593801842458e-01
8.837921296860015772e-117 1.960679125558387170e+02 6.895475533117280120e-01 8.100247312374916353e-01 9.401675057220605369e-01 9.551832164440865469e-02 5.771110666929826216e-01 6.452800164359638879e-01 6.504940519831688972e-01
8.901023764288739171e-117 1.960775271540726976e+02 5.845099523372551120e-01 5.564228689320896981e-01 9.032850747791429935e-01 8.206799220206256740e-01 8.049799799912716880e-01 2.336836970362619059e-01 3.312209081817009126e-01
1.591511146359980778e-116 1.966611299186461963e+02 7.758102719462353081e-01 9.514333775635600565e-01 3.430237689662608558e-01 4.525424558493722493e-01 9.780268837178742736e-01 4.665443069206491877e-01 5.302050104919244777e-01
1.588175778990318565e-116 1.966615319960071133e+02 9.009842830781474854e-01 4.684410621384637041e-01 2.532214954213946045e-01 9.209848476926446592e-01 5.807819513302249215e-01 4.805539887476660832e-01 3.004955940045925811e-01
2.176239114935973366e-116 1.969790441575838429e+02 7.544612678354681856e-01 8.713113131414886858e-01 8.933799666773335479e-01 1.075820749515393748e-01 2.015321503406620751e-01 1.613874682017202300e-01 7.675652725565285106e-01
2.789380862334200281e-116 1.972297656053137302e+02 3.807906454475007418e-01 4.154584889165302553e-02 4.556724976292526597e-01 5.351549854161131714e-01 9.252805430711612544e-01 9.490625301223551968e-01 9.650179116176190730e-01
1.063545910534664998e-115 1.985706395642541793e+02 8.048251202776114388e-01 7.418799845639139079e-01 6.657743447300026318e-01 6.485565158643710193e-01 6.977325407363346166e-01 4.400947479553289909e-01 7.360625070580251172e-01
2.595806154912499575e-115 1.994654281656157195e+02 8.584246680197357149e-01 1.620288320425866679e-01 2.039534837341894224e-02 5.675693600821926088e-01 1.759745017911062970e-01 2.964619095601442877e-01 6.952951258272607182e-01
3.085966609551401501e-115 1.996408959741482647e+02 6.795422516412852332e-01 2.397943007408191995e-01 2.106950487737133670e-01 8.018691972325945327e-01 3.748730561706616893e-01 9.007037366333040529e-01 4.365575321916168594e-01
7.354351440027353855e-115 2.005118232109420262e+02 6.267208455659278865e-01 3.371735371390631730e-01 1.727694252130284047e-01 5.662406781227111718e-01 3.809834420894635532e-01 3.830584942742547572e-01 8.676690193442981869e-01
2.040141561503954096e-114 2.015346353315794090e+02 1.527138373688421424e-01 7.606844842701354636e-04 4.868602009350108117e-01 4.388038057635386124e-01 3.826797948804154803e-01 5.952163724290575608e-01 9.319356907477451823e-01
2.069979449535554278e-114 2.015516548127042142e+02 4.683680459660488626e-02 4.067545537712220494e-01 9.273051684470218214e-01 8.766385875663053051e-01 2.239169247122402284e-01 9.704861396439734555e-01 8.704582553683456458e-01
2.575992166940234125e-114 2.017728509006901731e+02 8.129273548755784340e-01 6.092108986257026570e-01 4.822591178126038880e-01 2.009300502207830297e-01 2.841092052504422538e-01 9.594164802308277062e-01 8.321129802183756530e-01
1.372864083328197556e-113 2.034486003556389448e+02 6.330876776803565642e-01 7.391169401019250795e-01 3.149735615506679132e-01 3.745281425373960804e-01 2.101215075381070996e-01 4.960464635742127815e-01 5.984501395903849552e-01
1.553095156558963647e-113 2.035744510412562818e+02 3.881111416800422376e-01 2.409343892424116174e-01 1.839179450234258439e-01 3.554166461913619290e-01 8.581735197677835547e-01 3.928572561689877007e-01 6.934458518445679731e-01
3.586131955555148348e-113 2.044137753981587196e+02 5.873312724441361876e-01 6.740384908400531838e-02 3.005862939462111694e-01 9.771431241317790617e-01 8.116922069316964139e-01 4.508072470675266175e-01 5.074051446053915448e-01
4.339066908122687188e-112 2.069094456460933316e+02 9.091406706474698396e-01 1.479378870894332287e-02 4.417624325673540353e-01 7.640342001304295527e-01 3.619993367002576345e-01 2.910732986985735682e-01 6.583184350689536002e-01
1.442463241505890281e-110 2.104158087417968090e+02 4.225558315324837722e-01 5.231948252707663283e-02 4.674662880337571158e-01 1.724724209482776383e-01 9.553028334255144749e-01 1.239172452762397070e-01 2.813065629671296364e-02
1.454919514204197968e-110 2.104269070876082424e+02 5.184735016788554196e-01 8.226003028124928562e-03 2.119066901221652310e-01 7.517846711447989660e-01 9.105082995350288755e-03 9.065830456630670220e-01 2.440907434595579462e-01
1.976576031596972202e-110 2.107358225760227697e+02 7.386589409604468193e-01 5.149106904374846083e-01 8.769526765880120145e-02 5.758915965801814085e-02 6.622663257381323776e-01 2.606883560718478154e-01 3.201232567726867151e-01
2.582808564031487116e-110 2.110058339027711440e+02 8.112030577444915291e-01 7.764309844072813105e-01 2.092841907740897733e-01 5.488719862691575635e-01 9.055817323382436834e-01 6.124630559122337115e-01 1.195747213076353566e-01
8.068850792159848886e-110 2.121474675724174404e+02 9.606867615251140080e-01 3.156700741471831773e-01 6.623633459534905565e-01 6.644966157140440588e-01 1.763349078531617486e-01 9.864860736654532669e-01 9.481151874226434462e-01
1.100656595172098167e-109 2.124604485046364744e+02 4.800236993093235371e-01 5.958964583878080257e-01 6.962822720466766979e-01 5.035890135365022058e-01 6.694848707050123915e-01 6.067065123148415173e-01 7.460536048242720764e-01
1.734774187679339539e-109 2.129179188519419768e+02 7.668999962554647887e-01 4.796139617506689490e-03 1.501910934451421431e-01 8.438995034530961670e-01 6.224055787481433955e-01 6.371434477740749447e-01 3.834248102572831440e-01
3.199555484002072063e-109 2.135325534871142850e+02 9.197816819219709616e-01 1.547749140529260936e-01 6.383391638698786563e-01 6.321332861177139106e-01 7.747317893489688023e-01 6.371968122461657558e-01 7.193046670794633890e-01
5.066986796314665687e-109 2.139947879188783020e+02 9.393293413964741712e-01 3.992353180824770309e-01 3.009115092765313193e-02 6.530854618917903975e-01 9.837168922789829573e-02 1.316376656958717639e-02 6.387857645723392652e-01
5.153344949463493458e-109 2.140141876067959288e+02 8.499594536549484047e-01 8.523426419902261353e-01 2.138042700622877490e-01 5.880428882325646756e-01 1.642156147422947354e-01 3.661239557133821876e-01 3.088713471352411144e-02
9.374440856341529538e-109 2.146150285262945943e+02 1.352337008511185212e-01 9.867902007759599137e-02 3.176315179636507446e-01 6.452933712501246477e-01 6.110185985114372498e-01 8.425836622669427012e-01 5.007665453582316184e-01
1.133285167720878755e-108 2.148072473341821365e+02 4.742163626813260535e-01 1.687932157462671556e-01 1.376699719755838380e-01 2.721276696329200107e-01 2.630968855628533776e-01 5.349333141644780909e-01 3.823319083145489961e-01
